time_stamp,price_usd_close,price_drawdown_relative,block_count,block_interval_mean,block_interval_median,block_size_mean,block_size_sum,utxo_created_count,utxo_spent_count,utxo_created_value_sum,utxo_spent_value_sum,utxo_created_value_mean,utxo_spent_value_mean,utxo_created_value_median,utxo_spent_value_median,address_count,sending_count,receiving_count,active_count,new_non_zero_count,volume_sum,volume_mean,volume_median,difficulty_latest,hash_rate_mean,active_more_1y_percent,count,rate,size_mean,transfers_volume_sum,transfers_volume_mean,transfers_volume_median
2021-06-12,35512.90011452891,-0.45126041296165703,132,656.939393939394,526,1489759.52272727,196648257,730447,894305,1009990.69843936,1009165.69843936,1.38270223361771,1.1284357109032799,0.00402858,0.00527,841532218,667127,584513,1009281,374251,35.49080844,0.00015940751718000003,5.473e-05,90399314463698800000000,137606779708569000000,0.540979961707865,222642,2.5768750000000002,883.006674392074,1009130.20763092,4.53252399650975,0.01914853
2021-06-13,39019.88742092465,-0.39707101248875704,132,657.181818181818,441,1174923.76515152,155089937,609424,701406,1183321.51243755,1182496.51243755,1.94170481050558,1.68589449254433,0.00387309,0.00317307,841848675,521407,480465,798364,316457,23.21197646,0.00012415078923400002,4.175e-05,85610685580095700000000,136325734296526000000,0.5410286506508041,186966,2.163958333333333,829.220724623722,1182473.30046109,6.32453654921806,0.01979375
2021-06-14,40536.096186703144,-0.37364279994306204,135,630.185185185185,425,1263461.48148148,170567300,778363,788119,1487002.27888815,1486158.52888815,1.91042261629618,1.88570321092138,0.00486039,0.005180000000000001,842258790,595567,624693,950559,410115,37.66128109,0.000155444632843,6.024e-05,85610685580095700000000,135850044705412000000,0.5409656600074251,242281,2.804178240740741,703.779586513188,1486120.86760706,6.13387293104723,0.02293707
2021-06-15,40239.188062720765,-0.37823057623891504,131,668.351145038168,507,1294162.2519084,169535255,845930,792083,1403796.12825072,1402977.37825072,1.659470793388,1.7712504601799601,0.0042187100000000005,0.00457348,842701203,579548,677272,982683,442413,38.74243655,0.000160271528358,6.177e-05,85610685580095700000000,128092375116985000000,0.5409501108107151,241730,2.797800925925925,701.115504902169,1402938.63581417,5.80374233985929,0.02339238
2021-06-16,38287.525924097135,-0.408387343851047,123,703.186991869919,420,1354007.8699187,166542968,819052,784971,1608456.69153264,1607687.94153264,1.9638028983906302,2.0480857783697,0.0046,0.005,843128117,597367,651517,951330,426914,39.0776493,0.00015457074885,5.824e-05,85610685580095700000000,121746685547239000000,0.540943403787361,252814,2.926087962962963,658.555637741586,1607648.86388334,6.35901834504162,0.02132289
2021-06-17,38109.19708064974,-0.41114285228867803,130,665.953846153846,529,1169748.70769231,152067332,772589,725393,1568658.04091445,1567845.54091445,2.0303913735692,2.16137395992855,0.00436014,0.00444818,843520897,539238,601879,864257,392780,31.36796458,0.000132022831204,4.672e-05,85610685580095700000000,128553481708278000000,0.541009520604407,237595,2.749942129629629,639.801704581331,1567814.17294987,6.598683360129,0.020741
2021-06-18,35713.84377788781,-0.448155463985541,124,675.064516129032,470,1164026.72580645,144339314,728642,685525,1556124.04734706,1555349.04734706,2.13564967068474,2.2688436560987,0.0046612400000000005,0.0048982900000000005,843888583,512627,567027,816930,367686,31.06591451,0.000139437841728,4.368e-05,85610685580095700000000,126818524059013000000,0.541022257846227,222794,2.578634259259259,647.634020664829,1555317.98143255,6.98096888350921,0.02168
2021-06-19,35668.695876869904,-0.448853082047719,103,860.514563106796,536,1187639.90291262,122326910,623771,593017,1079547.08358671,1078903.33358671,1.73067854001983,1.8193463822904001,0.00387717,0.00418835,844199915,414477,489060,693944,311332,24.63339795,0.000131772385377,4.608e-05,85610685580095700000000,99487782369431900000,0.5429839562017621,186939,2.163645833333333,654.145148952334,1078878.70018876,5.77128742631956,0.02142818
2021-06-20,35704.62085788758,-0.44829797505323404,105,825.076190476191,447,1262359.05714286,132547701,557896,689064,1277754.79587105,1277098.54587105,2.29031001453864,1.8533816102293001,0.003679,0.00558377,844477263,396684,441187,651962,277348,22.72141975,0.000135939188663,4.2e-05,85610685580095700000000,103760945435458000000,0.542965436804251,167144,1.9345370370370372,792.753559804718,1277075.8244513,7.64057234750452,0.02159668
2021-06-21,31586.754526998815,-0.511926579380216,105,807.085714285714,519,1353235.93333333,142089773,686300,696943,1748728.09934062,1748071.84934062,2.54805201710715,2.50819916311753,0.00529841,0.0049238500000000004,844821192,490171,549330,823420,343929,40.26731551,0.000196478643099,7.041e-05,85610685580095700000000,106073845769731000000,0.5427406505984981,204945,2.372048611111111,693.099133913978,1748031.58202511,8.52927166813102,0.02935912
2021-06-22,32477.421130990322,-0.49816414311376206,91,956.527472527473,648,1392932.69230769,126756875,687068,592625,1936916.65816713,1936347.90816713,2.81910474387855,3.26740840863468,0.00616481,0.00645966,845162671,433623,550936,774368,341479,47.79616557,0.00024332168674100001,0.00010496,85610685580095700000000,89501543906400300000,0.5426039178698,196432,2.273518518518518,645.104041093098,1936300.11200156,9.85735578725243,0.03621398
2021-06-23,33652.92415463683,-0.480000460573676,101,862.742574257426,594,1392618.86138614,140654505,748161,658906,1822712.06438512,1822080.81438512,2.43625645333706,2.7653122211439998,0.00548216,0.0068000000000000005,845552596,497730,598491,853826,389925,56.04309666,0.00024093883853600002,0.00010769999999999999,85610685580095700000000,99230857656215700000,0.54262414909426,232603,2.692164351851851,604.518905603118,1822024.77128846,7.83319549312981,0.02902452
2021-06-24,34629.99104463987,-0.464902981066229,105,824.714285714286,571,1380862.73333333,144990587,744540,689679,1857830.35332625,1857174.10332625,2.49527272319317,2.69280941325784,0.00487253,0.0060224,845936389,524544,594984,859113,383793,48.01458352,0.00020591828179000003,9.511e-05,85610685580095700000000,103806478271379000000,0.542374198073693,233173,2.698761574074074,621.628194516516,1857126.08874273,7.96458461632669,0.02465864
2021-06-25,31670.672544371268,-0.5106298917526351,110,759.645454545455,519,1395703.38181818,153527372,711510,742834,2377849.5566716,2377162.0566716,3.34197629923908,3.20012554173827,0.00505508,0.00509111,846297053,566805,564077,864243,360664,44.14298414,0.000202365434891,9.054e-05,85610685580095700000000,112698213446590000000,0.5420594492853761,218135,2.5247106481481483,703.614413092808,2377117.91368746,10.897462184828,0.02515351
2021-06-26,31982.57003176423,-0.505810502238449,89,1005.76404494382,697,1420391.60674157,126414853,618436,604053,1775215.19229779,1774658.94229779,2.87049135609473,2.93791925923354,0.00423175,0.004200000000000001,846611938,433947,490101,714968,314885,29.4135319,0.000162023212092,6.78e-05,85610685580095700000000,85120049787500300000,0.542210218054587,181539,2.101145833333333,696.154892337185,1774629.52876589,9.77547264646098,0.02193849
2021-06-27,34607.288973134804,-0.46525376980222205,58,1398.3275862069,913,1425327.44827586,82668992,452222,364605,1276122.69632162,1275760.19632162,2.82189432694919,3.49902002529209,0.00456594,0.00770152,846833962,261688,371323,505304,222024,26.16197339,0.00021536033412900002,9.295e-05,85610685580095700000000,61223626297985900000,0.54204811963156,121480,1.4060185185185181,680.321106354956,1275734.03434823,10.5015972534428,0.031198399999999998
2021-06-28,34408.64609236688,-0.46832316745797903,88,1041.26136363636,624,1371275.34090909,120672230,726578,552383,1666846.4345623,1666296.4345623,2.29410529160298,3.01655994945954,0.00535105,0.0070661,847215264,422188,587742,787767,381302,53.65438019,0.000242876711948,0.00011362,85610685580095700000000,82218248529956300000,0.542193685042041,220912,2.5568518518518513,546.086767581679,1666242.78018211,7.54256346500921,0.02805264
2021-06-29,35900.15433447891,-0.44527662340775104,90,955.411111111111,509,1401325.16666667,126119265,705621,577614,1376609.201327,1376046.701327,1.95091869619387,2.38229457964489,0.00505304,0.00697889,847567591,439667,566341,800649,352327,53.15086695,0.000258608968938,0.00012648,85610685580095700000000,89606123044281300000,0.542234411355983,205526,2.378773148148148,613.460778684936,1375993.55046005,6.69498530823373,0.02780508
2021-06-30,35024.606828788485,-0.45880544181333305,88,935.965909090909,766,1359425.27272727,119629424,698541,557489,1211443.34337051,1210893.34337051,1.734248016037,2.17204885364646,0.00540087,0.00761867,847922823,423248,559302,775112,355232,61.11151378,0.000283954323935,0.00013354,85610685580095700000000,91467739100933900000,0.542269846268552,215216,2.490925925925926,555.691142851835,1210832.23185673,5.62612552903471,0.02712851
2021-07-01,33568.58643061468,-0.48130363344050503,96,932.4375,608,1392400.80208333,133670477,774495,620179,1671343.3291802,1670743.3291802,2.15797820409454,2.69396953005536,0.00528508,0.007030000000000001,848319522,447747,617630,831216,396699,73.77631405,0.00031584083895900005,0.00014484,85610685580095700000000,91813859459852000000,0.542214196354161,233587,2.70355324074074,572.081014782504,1670669.55286615,7.15223686620465,0.02618429
2021-07-02,33933.60148407786,-0.47566347988914204,90,968.544444444444,692,1403917.17777778,126352546,665216,593189,1732809.49639381,1732246.99639381,2.60488246884291,2.92022777966857,0.00542146,0.00522941,848654875,461373,532440,809796,335353,61.9630791,0.00032875496928,0.00015842,85610685580095700000000,88391075981238900000,0.5423140571499261,188478,2.181458333333333,670.189374887264,1732185.03331471,9.19038313922429,0.02934703
2021-07-03,34674.53246619413,-0.46421473422660303,127,685.48031496063,498,1420467.62204724,180399388,735641,909531,1296389.16148783,1295595.41148783,1.76225789683804,1.4244653689515099,0.0039069,0.0040869,849030940,682676,583126,1022345,376065,59.20251271,0.00024944598674400003,0.00011915,61688725539977900000000,97428006229184000000,0.5423642331199751,237336,2.746944444444444,759.885449320795,1295536.20897512,5.45865864839351,0.01849729
2021-07-04,35285.09656628057,-0.45478039653350105,115,744.686956521739,467,1441163.60869565,165733815,577603,827593,1587004.7076152,1586285.9576152,2.7475700569685397,1.9167464654911401,0.0040234,0.0030740900000000002,849319197,585363,467439,850487,288257,43.43064993,0.00025289341095200004,0.00011017,61688725539977900000000,82838466552592400000,0.5422808864356591,171735,1.987673611111111,964.781780068132,1586242.52696527,9.23657103656956,0.02157542
2021-07-05,33821.80911722237,-0.477390877455223,132,659.537878787879,523,1327586.4469697,175241411,699160,865388,1440760.85789433,1439935.85789433,2.06070264016009,1.6639193724599002,0.0045000000000000005,0.0030949999999999997,849669548,637375,547741,920363,350351,47.54560696,0.000212610258822,7.805e-05,61688725539977900000000,93533256426987300000,0.542255691555209,223628,2.5882870370370368,783.387746614923,1439888.31228737,6.43876577301313,0.023149799999999998
2021-07-06,34158.92122381347,-0.47218187572458903,142,607.676056338028,391,1097025.44366197,155777613,732401,756760,1332945.62983979,1332058.12983979,1.81996697142657,1.76021212780775,0.0050516400000000005,0.0045000000000000005,850043511,533184,579817,838259,373963,47.07445328,0.00020634291360000002,8.136000000000001e-05,61688725539977900000000,101515807471050000000,0.542400474322219,228137,2.6404745370370373,682.567689590023,1332011.05538651,5.83864544281069,0.0237424
2021-07-07,33850.91409077919,-0.47694115211263405,123,702.90243902439,496,1173740.12195122,144370035,718712,690746,1325686.49336793,1324917.74336793,1.84453090162392,1.9180968740578002,0.00503539,0.00527239,850406914,505775,568370,812872,363403,37.84812683,0.00017117793811900002,5.984e-05,61688725539977900000000,87762856002605700000,0.542217157689168,221104,2.559074074074074,652.724007706796,1324879.8952411,5.99211183534052,0.02502365
2021-07-08,32847.39678991275,-0.492447339089405,139,613.726618705036,474,1030018.57553957,143172582,743299,665197,3251402.80908542,3250534.05908542,4.37428653756479,4.88657353999705,0.00498096,0.00539402,850782382,499175,580432,800764,375468,29.27798416,0.00012697538450800002,4.4999999999999996e-05,61688725539977900000000,100514990974550000000,0.542933342031223,230580,2.66875,620.671810217715,3250504.78110126,14.0970803239713,0.023858999999999998
2021-07-09,33878.23686193274,-0.47651896507324304,131,666.954198473282,543,1259713.98473282,165022532,733928,750864,3425602.05304413,3424783.30304413,4.6674906163058605,4.56112332332369,0.0048352,0.00507458,851150394,551594,569411,841432,368012,26.877049069999998,0.00011820322398600001,3.841e-05,61688725539977900000000,92493196206259600000,0.543001354565897,227380,2.631712962962963,725.524426070897,3424756.42599506,15.061819095765,0.02267229
2021-07-10,33517.87334009401,-0.48208724391050306,161,538.254658385093,339,840594.552795031,135335723,624905,596684,1855040.58952898,1854034.33952898,2.96851615770233,3.10722985622034,0.00380348,0.0043495,851460745,424543,486049,699110,310351,19.19544869,0.000102593498145,2.712e-05,61688725539977900000000,114608809378558000000,0.5430892711746821,187102,2.165532407407407,722.973404880762,1854015.14408029,9.90911451550652,0.01940172
2021-07-11,34242.67250669811,-0.470887764451338,125,686.496,478,1110524.304,138815538,549455,685087,1858544.09979274,1857762.84979274,3.38252286318761,2.71171814644379,0.00366345,0.00328636,851744088,472069,436963,712209,283343,18.5370764,0.000111656354995,2.97e-05,61688725539977900000000,89860284022016000000,0.543061825273368,166019,1.921516203703703,835.832217999149,1857744.31271634,11.189950022084,0.01837024
2021-07-12,33186.37684498091,-0.48720947412111404,126,689.952380952381,462,1177102.11904762,148314867,707519,689306,1676904.16361542,1676116.66361542,2.37011891357746,2.43160028146486,0.0047,0.00516642,852102284,525196,560828,821406,358196,28.72108231,0.00013046557151400002,3.912e-05,61688725539977900000000,89410120528644900000,0.54259120952707,220143,2.547951388888889,673.485470807628,1676087.94253311,7.61363269571632,0.022303
2021-07-13,32616.020911028223,-0.49602252173628203,136,634.639705882353,446,1159622.03676471,157708597,700168,759254,1515231.34067515,1514381.34067515,2.16409681772824,1.9945648500701298,0.00521721,0.00383733,852453320,531262,542409,812750,351036,31.7320525,0.00013809753895,3.864e-05,61688725539977900000000,97202751369315600000,0.5429669739942721,229780,2.65949074074074,686.10443467664,1514349.60862265,6.5904326252183,0.02284608
2021-07-14,32808.31518654271,-0.49305122170177706,170,508.688235294118,361,909874.070588235,154678592,730181,700336,1504272.59136767,1503210.09136767,2.06013658444642,2.14641270956751,0.00495947,0.00518136,852817312,525634,564759,819548,363992,24.91340774,0.000105544267624,3.09e-05,61688725539977900000000,121270202964907000000,0.543016802083656,236047,2.7320254629629632,654.996407495106,1503185.17795993,6.36816048481846,0.02205174
2021-07-15,31671.443053709256,-0.510617985967003,128,675.5390625,460,1211309.8203125,155047657,727449,747122,1849483.77707429,1848683.77707429,2.54242397346658,2.47440682656153,0.005,0.0048654300000000004,853183127,538287,572802,833325,365815,22.72069488,0.000100486917109,2.397e-05,61688725539977900000000,91317777112227200000,0.54333592816579,226106,2.616967592592592,685.498390135595,1848661.05637941,8.17608137943883,0.02473916
2021-07-16,31426.89947869541,-0.514396633724106,150,571.993333333333,359,930522.386666667,139578358,711088,648612,1829236.32098063,1828298.82098063,2.5724471809124,2.8187866104553,0.00490637,0.0056139200000000005,853534538,479061,552763,764274,351411,17.28933765,7.742095349100001e-05,1.808e-05,61688725539977900000000,107848679250302000000,0.543380032147273,223316,2.584675925925926,624.749977610202,1828281.53164298,8.18697062298714,0.0225333
