time_stamp,CL=F,CPI,DXYN,GC=F,SI=F,^DJI,^IXIC,^RUT,^TNX,EURUSD=X,GBPUSD=X,^FTSE,N225
2020-10-22,40.63999938964844,27.1299991607666,0.8899999856948853,1901.0999755859375,24.665000915527344,28363.66015625,11506.009765625,1630.25,0.8479999899864197,1.1853959560394287,1.3131976127624512,5785.7001953125,23474.26953125
2020-10-23,39.849998474121094,27.299999237060547,0.9200000166893005,1902.0,24.62700080871582,28335.5703125,11548.2802734375,1640.5,0.8410000205039978,1.1815024614334106,1.307805061340332,5860.2998046875,23516.58984375
2020-10-24,38.560001373291016,27.270000457763672,0.9300000071525574,1902.699951171875,24.375999450683594,27685.380859375,11358.9404296875,1605.2099609375,0.8009999990463257,1.1848480701446533,1.3054660558700562,5792.0,23494.33984375
2020-10-25,38.560001373291016,27.270000457763672,0.9300000071525574,1902.699951171875,24.375999450683594,27685.380859375,11358.9404296875,1605.2099609375,0.8009999990463257,1.1848480701446533,1.3054660558700562,5792.0,23494.33984375
2020-10-26,38.560001373291016,27.270000457763672,0.9300000071525574,1902.699951171875,24.375999450683594,27685.380859375,11358.9404296875,1605.2099609375,0.8009999990463257,1.1848480701446533,1.3054660558700562,5792.0,23494.33984375
2020-10-27,39.56999969482422,27.239999771118164,0.9399999976158142,1908.800048828125,24.525999069213867,27463.189453125,11431.349609375,1590.7099609375,0.777999997138977,1.1809443235397339,1.301574945449829,5729.0,23485.80078125
2020-10-28,37.38999938964844,27.15999984741211,0.8899999856948853,1876.199951171875,23.323999404907227,26519.94921875,11004.8701171875,1543.280029296875,0.781000018119812,1.1784114837646484,1.303186297416687,5582.7998046875,23418.509765625
2020-10-29,36.16999816894531,27.190000534057617,0.8799999952316284,1865.5999755859375,23.339000701904297,26659.109375,11185.58984375,1561.5799560546875,0.8349999785423279,1.1748672723770142,1.2989881038665771,5581.7998046875,23331.939453125
2020-10-30,35.790000915527344,27.139999389648438,0.9100000262260437,1877.4000244140625,23.617000579833984,26501.599609375,10911.58984375,1538.47998046875,0.8600000143051147,1.1678695678710938,1.2931926250457764,5577.2998046875,22977.130859375
2020-10-31,36.810001373291016,27.209999084472656,0.9700000286102295,1890.4000244140625,24.006000518798828,26925.05078125,10957.6103515625,1568.5899658203125,0.8489999771118164,1.1642121076583862,1.2926744222640991,5655.0,23295.48046875
2020-11-01,36.810001373291016,27.209999084472656,0.9700000286102295,1890.4000244140625,24.006000518798828,26925.05078125,10957.6103515625,1568.5899658203125,0.8489999771118164,1.1642121076583862,1.2926744222640991,5655.0,23295.48046875
2020-11-02,36.810001373291016,27.209999084472656,0.9700000286102295,1890.4000244140625,24.006000518798828,26925.05078125,10957.6103515625,1568.5899658203125,0.8489999771118164,1.1642121076583862,1.2926744222640991,5655.0,23295.48046875
2020-11-03,37.65999984741211,27.260000228881836,0.9700000286102295,1908.5,24.30500030517578,27480.029296875,11160.5703125,1614.300048828125,0.8820000290870667,1.1642799377441406,1.2923903465270996,5786.7998046875,23295.48046875
2020-11-04,39.150001525878906,27.31999969482422,0.9900000095367432,1894.5999755859375,23.86400032043457,27847.66015625,11590.7802734375,1615.0799560546875,0.7680000066757202,1.176221489906311,1.3121638298034668,5883.2998046875,23695.23046875
2020-11-05,38.790000915527344,27.34000015258789,1.3200000524520874,1945.300048828125,25.17099952697754,28390.1796875,11890.9296875,1660.050048828125,0.7760000228881836,1.17326819896698,1.2966804504394531,5906.2001953125,24105.279296875
2020-11-06,37.13999938964844,27.309999465942383,1.2999999523162842,1950.300048828125,25.645999908447266,28323.400390625,11895.23046875,1648.260009765625,0.8199999928474426,1.1817537546157837,1.3139395713806152,5910.0,24325.23046875
2020-11-07,40.290000915527344,27.360000610351562,1.3300000429153442,1853.199951171875,23.684999465942383,29157.970703125,11713.7802734375,1705.0400390625,0.9580000042915344,1.1893010139465332,1.318061351776123,6186.2998046875,24839.83984375
2020-11-08,40.290000915527344,27.360000610351562,1.3300000429153442,1853.199951171875,23.684999465942383,29157.970703125,11713.7802734375,1705.0400390625,0.9580000042915344,1.1893010139465332,1.318061351776123,6186.2998046875,24839.83984375
2020-11-09,40.290000915527344,27.360000610351562,1.3300000429153442,1853.199951171875,23.684999465942383,29157.970703125,11713.7802734375,1705.0400390625,0.9580000042915344,1.1893010139465332,1.318061351776123,6186.2998046875,24839.83984375
2020-11-10,41.36000061035156,27.399999618530273,1.4900000095367432,1875.4000244140625,24.445999145507812,29420.919921875,11553.8603515625,1737.010009765625,0.972000002861023,1.182732105255127,1.3169677257537842,6296.89990234375,24905.58984375
2020-11-11,41.45000076293945,27.420000076293945,1.7100000381469727,1860.699951171875,24.250999450683594,29397.630859375,11786.4296875,1736.93994140625,0.9580000042915344,1.1818794012069702,1.3261544704437256,6382.10009765625,25349.599609375
2020-11-12,41.119998931884766,27.399999618530273,1.6699999570846558,1872.5999755859375,24.290000915527344,29080.169921875,11709.58984375,1708.469970703125,0.8849999904632568,1.1780297756195068,1.3224189281463623,6338.89990234375,25520.880859375
2020-11-13,40.130001068115234,27.459999084472656,1.899999976158142,1885.699951171875,24.759000778198242,29479.810546875,11829.2900390625,1744.0400390625,0.8930000066757202,1.1803393363952637,1.3121638298034668,6316.39990234375,25385.869140625
2020-11-14,41.34000015258789,27.479999542236328,1.9299999475479126,1887.300048828125,24.785999298095703,29950.439453125,11924.1298828125,1785.3399658203125,0.906000018119812,1.1845253705978394,1.3220518827438354,6421.2998046875,25906.9296875
2020-11-15,41.34000015258789,27.479999542236328,1.9299999475479126,1887.300048828125,24.785999298095703,29950.439453125,11924.1298828125,1785.3399658203125,0.906000018119812,1.1845253705978394,1.3220518827438354,6421.2998046875,25906.9296875
2020-11-16,41.34000015258789,27.479999542236328,1.9299999475479126,1887.300048828125,24.785999298095703,29950.439453125,11924.1298828125,1785.3399658203125,0.906000018119812,1.1845253705978394,1.3220518827438354,6421.2998046875,25906.9296875
2020-11-17,41.43000030517578,27.5,1.7599999904632568,1884.5,24.635000228881836,29783.349609375,11899.33984375,1791.9100341796875,0.871999979019165,1.1859441995620728,1.322209119796753,6365.2998046875,26014.619140625
2020-11-18,41.81999969482422,27.459999084472656,1.7999999523162842,1873.5,24.433000564575195,29438.419921875,11801.599609375,1769.3199462890625,0.8820000290870667,1.186366319656372,1.3259083032608032,6385.2001953125,25728.140625
2020-11-19,41.7400016784668,27.479999542236328,1.9800000190734863,1861.0999755859375,24.033000946044922,29483.23046875,11904.7099609375,1784.1300048828125,0.8539999723434448,1.1847639083862305,1.325644612312317,6334.39990234375,25634.33984375
2020-11-20,42.150001525878906,27.469999313354492,1.909999966621399,1872.5999755859375,24.347999572753906,29263.48046875,11854.9697265625,1785.3399658203125,0.8289999961853027,1.1866477727890015,1.3249244689941406,6351.5,25527.369140625
2020-11-21,43.060001373291016,27.469999313354492,2.0199999809265137,1837.800048828125,23.624000549316406,29591.26953125,11880.6298828125,1818.300048828125,0.8569999933242798,1.1866477727890015,1.3305126428604126,6333.7998046875,25527.369140625
2020-11-22,43.060001373291016,27.469999313354492,2.0199999809265137,1837.800048828125,23.624000549316406,29591.26953125,11880.6298828125,1818.300048828125,0.8569999933242798,1.1866477727890015,1.3305126428604126,6333.7998046875,25527.369140625
2020-11-23,43.060001373291016,27.469999313354492,2.0199999809265137,1837.800048828125,23.624000549316406,29591.26953125,11880.6298828125,1818.300048828125,0.8569999933242798,1.1866477727890015,1.3305126428604126,6333.7998046875,25527.369140625
2020-11-24,44.90999984741211,27.479999542236328,2.2300000190734863,1804.800048828125,23.29199981689453,30046.240234375,12036.7900390625,1853.530029296875,0.8820000290870667,1.1842728853225708,1.332906723022461,6432.2001953125,26165.58984375
2020-11-25,45.709999084472656,27.479999542236328,2.25,1805.699951171875,23.356000900268555,29872.470703125,12094.400390625,1845.02001953125,0.878000020980835,1.1900511980056763,1.3363267183303833,6391.10009765625,26296.859375
2020-11-26,45.709999084472656,27.479999542236328,2.25,1805.699951171875,23.356000900268555,29872.470703125,12094.400390625,1845.02001953125,0.878000020980835,1.1920002698898315,1.3385447263717651,6362.89990234375,26537.310546875
2020-11-27,45.529998779296875,27.5,2.5,1781.9000244140625,22.55299949645996,29910.369140625,12205.849609375,1855.27001953125,0.8420000076293945,1.191599726676941,1.3354523181915283,6367.60009765625,26644.7109375
2020-11-28,45.34000015258789,27.469999313354492,2.430000066757202,1775.699951171875,22.534000396728516,29638.640625,12198.740234375,1819.8199462890625,0.843999981880188,1.1971460580825806,1.333191156387329,6266.2001953125,26433.619140625
2020-11-29,45.34000015258789,27.469999313354492,2.430000066757202,1775.699951171875,22.534000396728516,29638.640625,12198.740234375,1819.8199462890625,0.843999981880188,1.1971460580825806,1.333191156387329,6266.2001953125,26433.619140625
2020-11-30,45.34000015258789,27.469999313354492,2.430000066757202,1775.699951171875,22.534000396728516,29638.640625,12198.740234375,1819.8199462890625,0.843999981880188,1.1971460580825806,1.333191156387329,6266.2001953125,26433.619140625
2020-12-01,44.54999923706055,27.479999542236328,2.25,1814.0999755859375,24.033000946044922,29823.919921875,12355.1103515625,1836.050048828125,0.9340000152587891,1.193816065788269,1.3336889743804932,6384.7001953125,26787.5390625
2020-12-02,45.279998779296875,27.469999313354492,2.4200000762939453,1825.699951171875,24.024999618530273,29883.7890625,12349.3701171875,1838.030029296875,0.9480000138282776,1.2074378728866577,1.3422638177871704,6463.39990234375,26800.98046875
2020-12-03,45.63999938964844,27.5,2.369999885559082,1836.800048828125,24.086999893188477,29969.51953125,12377.1796875,1848.699951171875,0.9200000166893005,1.2114603519439697,1.3370771408081055,6490.2998046875,26809.369140625
2020-12-04,46.2599983215332,27.510000228881836,2.5299999713897705,1835.9000244140625,24.202999114990234,30218.259765625,12464.23046875,1892.449951171875,0.968999981880188,1.2145650386810303,1.345496654510498,6550.2001953125,26751.240234375
2020-12-05,45.7599983215332,27.5,2.450000047683716,1861.800048828125,24.740999221801758,30069.7890625,12519.9501953125,1891.25,0.9279999732971191,1.212135910987854,1.3417415618896484,6555.39990234375,26547.439453125
2020-12-06,45.7599983215332,27.5,2.450000047683716,1861.800048828125,24.740999221801758,30069.7890625,12519.9501953125,1891.25,0.9279999732971191,1.212135910987854,1.3417415618896484,6555.39990234375,26547.439453125
2020-12-07,45.7599983215332,27.5,2.450000047683716,1861.800048828125,24.740999221801758,30069.7890625,12519.9501953125,1891.25,0.9279999732971191,1.212135910987854,1.3417415618896484,6555.39990234375,26547.439453125
2020-12-08,45.599998474121094,27.510000228881836,2.7300000190734863,1870.800048828125,24.68400001525879,30173.880859375,12582.76953125,1917.780029296875,0.9129999876022339,1.2113136053085327,1.3357375860214233,6558.7998046875,26467.080078125
2020-12-09,45.52000045776367,27.479999542236328,2.6600000858306885,1834.5999755859375,23.93000030517578,30068.810546875,12338.9501953125,1902.1500244140625,0.9409999847412109,1.2110936641693115,1.3365589380264282,6564.2998046875,26817.939453125
2020-12-10,46.779998779296875,27.440000534057617,2.609999895095825,1833.5999755859375,24.0310001373291,29999.259765625,12405.8095703125,1922.699951171875,0.9079999923706055,1.207875370979309,1.3367018699645996,6599.7998046875,26756.240234375
2020-12-11,46.56999969482422,27.479999542236328,2.7200000286102295,1839.800048828125,24.031999588012695,30046.369140625,12377.8701171875,1911.699951171875,0.8930000066757202,1.2144293785095215,1.3305658102035522,6546.7998046875,26652.51953125
2020-12-12,46.9900016784668,27.479999542236328,2.549999952316284,1828.699951171875,23.985000610351562,29861.55078125,12440.0400390625,1913.8599853515625,0.8920000195503235,1.213340401649475,1.3318239450454712,6531.7998046875,26732.439453125
