time_stamp,Close,000001.SS,DX-Y.NYB,GC=F,GLD,IAU,^DJI,^FTSE,^GSPC,^IXIC,^N225,^STOXX50E,^VIX
2020-07-05,9073.9423828125,3332.881103515625,96.79000091552734,1788.5,167.97999572753906,34.119998931884766,26287.029296875,6285.89990234375,3179.719970703125,10433.650390625,22714.439453125,3350.030029296875,27.940000534057617
2020-07-06,9375.474609375,3332.881103515625,96.79000091552734,1788.5,167.97999572753906,34.119998931884766,26287.029296875,6285.89990234375,3179.719970703125,10433.650390625,22714.439453125,3350.030029296875,27.940000534057617
2020-07-07,9252.27734375,3345.3369140625,96.87999725341797,1804.199951171875,169.0399932861328,34.34000015258789,25890.1796875,6189.89990234375,3145.320068359375,10343.8896484375,22614.689453125,3321.56005859375,29.43000030517578
2020-07-08,9428.3330078125,3403.43994140625,96.43000030517578,1815.5,170.08999633789062,34.540000915527344,26067.279296875,6156.2001953125,3169.93994140625,10492.5,22438.650390625,3286.090087890625,28.079999923706055
2020-07-09,9277.9677734375,3450.593994140625,96.69999694824219,1799.199951171875,169.6300048828125,34.47999954223633,25706.08984375,6049.60009765625,3152.050048828125,10547.75,22529.2890625,3261.169921875,29.260000228881836
2020-07-10,9278.8076171875,3383.322021484375,96.6500015258789,1798.199951171875,169.19000244140625,34.36000061035156,26075.30078125,6095.39990234375,3185.0400390625,10617.4404296875,22290.810546875,3296.219970703125,27.290000915527344
2020-07-11,9240.3466796875,3443.285888671875,96.45999908447266,1811.0,169.39999389648438,34.41999816894531,26085.80078125,6176.2001953125,3155.219970703125,10390.83984375,22784.740234375,3350.0,32.189998626708984
2020-07-12,9276.5,3443.285888671875,96.45999908447266,1811.0,169.39999389648438,34.41999816894531,26085.80078125,6176.2001953125,3155.219970703125,10390.83984375,22784.740234375,3350.0,32.189998626708984
2020-07-13,9243.6142578125,3443.285888671875,96.45999908447266,1811.0,169.39999389648438,34.41999816894531,26085.80078125,6176.2001953125,3155.219970703125,10390.83984375,22784.740234375,3350.0,32.189998626708984
2020-07-14,9243.2138671875,3414.618896484375,96.26000213623047,1810.5999755859375,170.19000244140625,34.58000183105469,26642.58984375,6179.7998046875,3197.52001953125,10488.580078125,22587.009765625,3321.389892578125,29.520000457763672
2020-07-15,9192.8369140625,3361.303955078125,96.08000183105469,1811.4000244140625,170.33999633789062,34.65999984741211,26870.099609375,6292.7001953125,3226.56005859375,10550.490234375,22945.5,3378.2099609375,27.760000228881836
2020-07-16,9132.2275390625,3210.09912109375,96.3499984741211,1798.699951171875,168.72999572753906,34.29999923706055,26734.7109375,6250.7001953125,3215.570068359375,10473.830078125,22770.359375,3365.35009765625,28.0
2020-07-17,9151.392578125,3214.12890625,95.94000244140625,1808.300048828125,170.1199951171875,34.58000183105469,26671.94921875,6290.2998046875,3224.72998046875,10503.1904296875,22696.419921875,3365.60009765625,25.68000030517578
2020-07-18,9159.0400390625,3314.14892578125,95.83000183105469,1815.9000244140625,170.94000244140625,34.7400016784668,26680.869140625,6261.5,3251.840087890625,10767.08984375,22717.48046875,3388.340087890625,24.459999084472656
2020-07-19,9185.8173828125,3314.14892578125,95.83000183105469,1815.9000244140625,170.94000244140625,34.7400016784668,26680.869140625,6261.5,3251.840087890625,10767.08984375,22717.48046875,3388.340087890625,24.459999084472656
2020-07-20,9164.2314453125,3314.14892578125,95.83000183105469,1815.9000244140625,170.94000244140625,34.7400016784668,26680.869140625,6261.5,3251.840087890625,10767.08984375,22717.48046875,3388.340087890625,24.459999084472656
2020-07-21,9374.8876953125,3320.89501953125,95.12000274658203,1842.4000244140625,173.0,35.18000030517578,26840.400390625,6269.7001953125,3257.300048828125,10680.3603515625,22884.220703125,3405.35009765625,24.84000015258789
2020-07-22,9525.36328125,3333.1640625,94.97000122070312,1864.0999755859375,175.6300048828125,35.70000076293945,27005.83984375,6207.10009765625,3276.02001953125,10706.1298828125,22751.609375,3370.760009765625,24.31999969482422
2020-07-23,9581.072265625,3325.110107421875,94.69000244140625,1889.0999755859375,177.17999267578125,36.040000915527344,26652.330078125,6211.39990234375,3235.659912109375,10461.419921875,22751.609375,3371.739990234375,26.079999923706055
2020-07-24,9536.892578125,3196.76806640625,94.44000244140625,1897.300048828125,178.6999969482422,36.31999969482422,26469.890625,6123.7998046875,3215.6298828125,10363.1796875,22751.609375,3310.889892578125,25.84000015258789
2020-07-25,9677.11328125,3205.22705078125,93.66999816894531,1931.0,182.22999572753906,37.02000045776367,26584.76953125,6104.89990234375,3239.409912109375,10536.26953125,22715.849609375,3302.840087890625,24.739999771118164
2020-07-26,9905.1669921875,3205.22705078125,93.66999816894531,1931.0,182.22999572753906,37.02000045776367,26584.76953125,6104.89990234375,3239.409912109375,10536.26953125,22715.849609375,3302.840087890625,24.739999771118164
2020-07-27,10990.873046875,3205.22705078125,93.66999816894531,1931.0,182.22999572753906,37.02000045776367,26584.76953125,6104.89990234375,3239.409912109375,10536.26953125,22715.849609375,3302.840087890625,24.739999771118164
2020-07-28,10912.8232421875,3227.9599609375,93.76000213623047,1944.699951171875,183.75,37.36000061035156,26379.279296875,6129.2998046875,3218.43994140625,10402.08984375,22657.380859375,3303.56005859375,25.440000534057617
2020-07-29,11100.4677734375,3294.552001953125,93.26000213623047,1953.5,185.1300048828125,37.619998931884766,26539.5703125,6131.5,3258.43994140625,10542.9404296875,22397.109375,3300.159912109375,24.100000381469727
2020-07-30,11111.2138671875,3286.822021484375,93.0199966430664,1942.300048828125,183.75999450683594,37.31999969482422,26313.650390625,5990.0,3246.219970703125,10587.8095703125,22339.23046875,3208.199951171875,24.760000228881836
2020-07-31,11323.466796875,3310.007080078125,93.48999786376953,1962.800048828125,185.42999267578125,37.720001220703125,26428.3203125,5897.7998046875,3271.1201171875,10745.26953125,21710.0,3174.320068359375,24.459999084472656
2020-08-01,11759.5927734375,3367.966064453125,93.5,1966.0,185.63999938964844,37.70000076293945,26664.400390625,6032.89990234375,3294.610107421875,10902.7998046875,22195.380859375,3248.280029296875,24.280000686645508
2020-08-02,11053.6142578125,3367.966064453125,93.5,1966.0,185.63999938964844,37.70000076293945,26664.400390625,6032.89990234375,3294.610107421875,10902.7998046875,22195.380859375,3248.280029296875,24.280000686645508
2020-08-03,11246.3486328125,3367.966064453125,93.5,1966.0,185.63999938964844,37.70000076293945,26664.400390625,6032.89990234375,3294.610107421875,10902.7998046875,22195.380859375,3248.280029296875,24.280000686645508
2020-08-04,11205.892578125,3371.68994140625,93.37999725341797,2001.199951171875,189.58999633789062,38.540000915527344,26828.470703125,6036.0,3306.510009765625,10941.169921875,22573.66015625,3254.2900390625,23.760000228881836
2020-08-05,11747.0224609375,3377.56005859375,92.83000183105469,2031.0999755859375,191.35000610351562,38.900001525878906,27201.51953125,6104.7001953125,3327.77001953125,10998.400390625,22514.849609375,3268.3798828125,22.989999771118164
2020-08-06,11779.7734375,3386.4599609375,92.79000091552734,2051.5,193.88999938964844,39.41999816894531,27386.98046875,6026.89990234375,3349.159912109375,11108.0703125,22418.150390625,3240.389892578125,22.649999618530273
2020-08-07,11601.47265625,3354.034912109375,93.44000244140625,2010.0999755859375,190.80999755859375,38.7400016784668,27433.48046875,6032.2001953125,3351.280029296875,11010.98046875,22329.939453125,3252.64990234375,22.209999084472656
2020-08-08,11754.0458984375,3379.251953125,93.58000183105469,2024.4000244140625,190.14999389648438,38.619998931884766,27791.439453125,6050.60009765625,3360.469970703125,10968.3603515625,22329.939453125,3259.7099609375,22.1299991607666
2020-08-09,11675.7392578125,3379.251953125,93.58000183105469,2024.4000244140625,190.14999389648438,38.619998931884766,27791.439453125,6050.60009765625,3360.469970703125,10968.3603515625,22329.939453125,3259.7099609375,22.1299991607666
2020-08-10,11878.111328125,3379.251953125,93.58000183105469,2024.4000244140625,190.14999389648438,38.619998931884766,27791.439453125,6050.60009765625,3360.469970703125,10968.3603515625,22329.939453125,3259.7099609375,22.1299991607666
2020-08-11,11410.525390625,3340.2900390625,93.62999725341797,1932.5999755859375,179.94000244140625,36.560001373291016,27686.91015625,6154.2998046875,3333.68994140625,10782.8203125,22750.240234375,3332.1201171875,24.030000686645508
2020-08-12,11584.9345703125,3319.26611328125,93.44000244140625,1934.9000244140625,179.10000610351562,36.400001525878906,27976.83984375,6280.10009765625,3380.35009765625,11012.240234375,22843.9609375,3363.179931640625,22.280000686645508
2020-08-13,11784.1376953125,3320.72607421875,93.33999633789062,1956.699951171875,183.3300018310547,37.2400016784668,27896.720703125,6185.60009765625,3373.429931640625,11042.5,23249.609375,3342.85009765625,22.1299991607666
2020-08-14,11768.87109375,3360.09912109375,93.0999984741211,1937.0,182.5399932861328,37.099998474121094,27931.01953125,6090.0,3372.85009765625,11019.2998046875,23289.359375,3305.050048828125,22.049999237060547
2020-08-15,11865.6982421875,3438.801025390625,92.8499984741211,1985.0,186.5,37.86000061035156,27844.91015625,6127.39990234375,3381.989990234375,11129.73046875,23096.75,3305.85009765625,21.350000381469727
2020-08-16,11892.8037109375,3438.801025390625,92.8499984741211,1985.0,186.5,37.86000061035156,27844.91015625,6127.39990234375,3381.989990234375,11129.73046875,23096.75,3305.85009765625,21.350000381469727
2020-08-17,12254.40234375,3438.801025390625,92.8499984741211,1985.0,186.5,37.86000061035156,27844.91015625,6127.39990234375,3381.989990234375,11129.73046875,23096.75,3305.85009765625,21.350000381469727
2020-08-18,11991.2333984375,3451.089111328125,92.2699966430664,1999.4000244140625,188.17999267578125,38.2400016784668,27778.0703125,6076.60009765625,3389.780029296875,11210.83984375,23051.080078125,3289.639892578125,21.510000228881836
2020-08-19,11758.283203125,3408.12890625,92.88999938964844,1958.699951171875,182.24000549316406,37.060001373291016,27692.880859375,6112.0,3374.85009765625,11146.4599609375,23110.609375,3317.6201171875,22.540000915527344
2020-08-20,11878.3720703125,3363.89892578125,92.79000091552734,1933.800048828125,183.5,37.279998779296875,27739.73046875,6013.2998046875,3385.510009765625,11264.9501953125,22880.619140625,3273.97998046875,22.719999313354492
2020-08-21,11592.4892578125,3380.68310546875,93.25,1934.5999755859375,182.02999877929688,36.959999084472656,27930.330078125,6001.89990234375,3397.159912109375,11311.7998046875,22920.30078125,3259.75,22.540000915527344
2020-08-22,11681.8251953125,3385.637939453125,93.30000305175781,1927.699951171875,181.0,36.79999923706055,28308.4609375,6104.7001953125,3431.280029296875,11379.7197265625,22985.509765625,3331.739990234375,22.3700008392334
2020-08-23,11664.84765625,3385.637939453125,93.30000305175781,1927.699951171875,181.0,36.79999923706055,28308.4609375,6104.7001953125,3431.280029296875,11379.7197265625,22985.509765625,3331.739990234375,22.3700008392334
2020-08-24,11774.595703125,3385.637939453125,93.30000305175781,1927.699951171875,181.0,36.79999923706055,28308.4609375,6104.7001953125,3431.280029296875,11379.7197265625,22985.509765625,3331.739990234375,22.3700008392334
2020-08-25,11366.134765625,3373.577880859375,93.0199966430664,1911.800048828125,181.22000122070312,36.84000015258789,28248.439453125,6037.0,3443.6201171875,11466.4697265625,23296.76953125,3329.7099609375,22.030000686645508
2020-08-26,11488.36328125,3329.739013671875,93.01000213623047,1940.699951171875,183.36000061035156,37.2599983215332,28331.919921875,6045.60009765625,3478.72998046875,11665.0595703125,23290.859375,3356.760009765625,23.270000457763672
2020-08-27,11323.3974609375,3350.110107421875,93.01000213623047,1921.5999755859375,181.24000549316406,36.79999923706055,28492.26953125,6000.0,3484.550048828125,11625.33984375,23208.859375,3331.0400390625,24.469999313354492
2020-08-28,11542.5,3403.806884765625,92.37000274658203,1964.5999755859375,184.38999938964844,37.459999084472656,28653.869140625,5963.60009765625,3508.010009765625,11695.6298828125,22882.650390625,3315.5400390625,22.959999084472656
2020-08-29,11506.865234375,3395.677978515625,92.13999938964844,1967.5999755859375,184.8300018310547,37.540000915527344,28430.05078125,5963.60009765625,3500.31005859375,11775.4599609375,23139.759765625,3272.510009765625,26.40999984741211
2020-08-30,11711.505859375,3395.677978515625,92.13999938964844,1967.5999755859375,184.8300018310547,37.540000915527344,28430.05078125,5963.60009765625,3500.31005859375,11775.4599609375,23139.759765625,3272.510009765625,26.40999984741211
2020-08-31,11680.8203125,3395.677978515625,92.13999938964844,1967.5999755859375,184.8300018310547,37.540000915527344,28430.05078125,5963.60009765625,3500.31005859375,11775.4599609375,23139.759765625,3272.510009765625,26.40999984741211
2020-09-01,11970.478515625,3410.60693359375,92.33999633789062,1968.199951171875,185.0500030517578,37.599998474121094,28645.66015625,5862.10009765625,3526.64990234375,11939.669921875,23138.0703125,3277.580078125,26.1200008392334
2020-09-02,11414.0341796875,3404.802001953125,92.8499984741211,1934.4000244140625,182.6199951171875,37.13999938964844,29100.5,5941.0,3580.840087890625,12056.4404296875,23247.150390625,3337.77001953125,26.56999969482422
2020-09-03,10245.296875,3384.98095703125,92.73999786376953,1927.5999755859375,181.13999938964844,36.79999923706055,28292.73046875,5850.89990234375,3455.06005859375,11458.099609375,23465.529296875,3304.219970703125,33.599998474121094
2020-09-04,10511.8134765625,3355.366943359375,92.72000122070312,1923.9000244140625,181.63999938964844,36.91999816894531,28133.310546875,5799.10009765625,3426.9599609375,11313.1298828125,23205.4296875,3260.590087890625,30.75
2020-09-05,10169.5673828125,3292.591064453125,92.72000122070312,1923.9000244140625,181.63999938964844,36.91999816894531,28133.310546875,5937.39990234375,3426.9599609375,11313.1298828125,23089.94921875,3314.070068359375,30.75
2020-09-06,10280.3515625,3292.591064453125,92.72000122070312,1923.9000244140625,181.63999938964844,36.91999816894531,28133.310546875,5937.39990234375,3426.9599609375,11313.1298828125,23089.94921875,3314.070068359375,30.75
2020-09-07,10369.5634765625,3292.591064453125,92.72000122070312,1923.9000244140625,181.63999938964844,36.91999816894531,28133.310546875,5937.39990234375,3426.9599609375,11313.1298828125,23089.94921875,3314.070068359375,30.75
2020-09-08,10131.5166015625,3316.4169921875,93.4800033569336,1933.0,181.2899932861328,36.81999969482422,27500.890625,5930.2998046875,3331.840087890625,10847.6904296875,23274.130859375,3267.3701171875,31.459999084472656
2020-09-09,10242.34765625,3254.6279296875,93.26000213623047,1944.699951171875,183.0500030517578,37.20000076293945,27940.470703125,6012.7998046875,3398.9599609375,11141.5595703125,23032.5390625,3324.830078125,28.809999465942383
2020-09-10,10363.138671875,3234.822998046875,93.33999633789062,1954.199951171875,182.4600067138672,37.060001373291016,27534.580078125,6003.2998046875,3339.18994140625,10919.58984375,23235.470703125,3312.77001953125,29.709999084472656
2020-09-11,10400.9150390625,3260.345947265625,93.33000183105469,1937.800048828125,182.4499969482422,37.099998474121094,27665.640625,6032.10009765625,3340.969970703125,10853.5498046875,23406.490234375,3315.81005859375,26.8700008392334
